Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bolivia;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei;Bulgaria;Burkina Faso;Burundi;Cambodia;Cameroon;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Christmas Island;Colombia;Comoros;Cook Islands;Costa Rica;Croatia;Cuba;Cyprus;Czech Republic;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iran;Iraq;Ireland;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Moldova;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Namibia;Nauru;Nepal;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;North Korea;Norway;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Poland;Portugal;Qatar;Romania;Russia;Rwanda;Saint Helena;Saint Kitts and Nevis;Saint Lucia;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Samoa;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;South Korea;Spain;Sri Lanka;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Tanzania;Thailand;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Tuvalu;Uganda;Ukraine;United Arab Emirates;United Kingdom;United States;Uruguay;Uzbekistan;Vanuatu;Venezuela;Vietnam;Yemen;Zambia;Zimbabwe
1223389.69;3070432;9050237.52;0;1669535.93;0;989280;69009217.37;3706561.12;634510.49;134496899.7;42297141.85;35792041.02;1627716.42;1102864;3865663.09;439680;55627500.28;118437575.9;102592;153888;223504;0;2176118.84;7856947.22;0;77271373.16;14656;428688;59463507.8;102592;54960;490738.27;505632;303261340.1;29282.28;21984;183200;124576;21202239.73;467805643;0;26572751.48;18320;0;1036377.11;8564316.81;16019522.11;1622201.09;126875786.5;53272676.07;120912;21984;2347316.5;3112646.76;22872625.59;1259791.97;29312;0;15195670.87;1725030.82;395503.99;33281467.1;385101039;84272;153888;1960240;36640;9758035.4;984956480;1761462.81;65952;22286275.67;542272;40304;278464;2139062.82;747456;62288;1330032;263629.7;1223241.11;6197972.49;61093206.24;1593423.98;187104611.6;27562607.91;82329563;19695681.98;17801572.27;13794166.61;249172160.4;3878511.91;561912554.1;1503972.47;166752205.1;2815417.02;32976;22423680;0;168544;9000045.61;3693320.94;0;882815.99;30114416;0;14089181.12;12258971.39;912068.56;388146.27;8504144;0;197856;637536;0;307776;234496;637536;93887230.65;0;2480230.84;1000557.44;7328;5620228.35;2776153.08;0;47632;252816;113445546.7;1839328;13473101.55;1230687.98;161126.85;6625858.16;0;59268979.98;21113688.64;161216;20841844.95;76944;2018210.25;501968;589814.85;14486632.9;22222781.15;275801012.3;12992353.88;7075184;100079399.6;1323305250;54960;3664;0;36640;40304;21984;29312;29079117.6;0;22665206.22;7328;362736;5413103.88;40568422.32;6511359.25;36640;153888;137953754.5;37197142.07;97017237.85;3238084.52;3103408;1450944;278464;77606031.14;35981327.05;5953949.51;24140616.26;4654160.2;0;17075663.48;194192;14656;4036866.24;3592333.6;36265484.67;21016268.73;0;0;981327.97;400829957.9;1242096;606488304.6;3828306054;4878367.89;71131423.97;62288;65572070.32;0;11636864;4567641.07;6377657.07
941231.98;3242640;11262966.65;0;2783094.77;0;1256752;77248869.9;3860149.99;830405.12;142123802.5;44638408.14;37275120.47;1740765.53;1271408;3749327.19;479984;57932494.68;123491756.3;135568;201520;197856;0;2546153.13;8146264.82;0;84132709.41;18320;487312;66307711.22;120912;73280;1344450.27;571584;307119205.2;36580.57;43968;186864;161216;22531469.4;575944671.2;0;28016278.33;18320;10992;1146178.25;8879608.22;17243298.11;1669803.38;134693029.7;59342586.85;84272;18320;2651161.06;3588877.61;19664753.49;1190235.4;43968;0;15825322.01;1666436.53;432143.99;37896829.32;413759468.2;84272;161216;1432624;47632;10162372.84;1052176224;1687469.63;65952;25434254.93;406704;47632;311440;2278116.52;747456;58624;1366672;314895.99;1175609.11;7751508.49;62358237.15;1263693.69;190400378.4;33362214.74;83038744.63;22601293.41;18494395.15;14800934.57;269660969.1;4266895.91;653215419.5;1756788.47;173661783.4;3126470.72;10992;26809488;0;318768;9372973.95;4344116.3;0;1271110.84;35522212.56;0;14672994.76;13182239.95;849750.84;380758.84;9519072;0;161216;652192;0;329760;274800;571584;102176188.2;0;2681750.84;1037401.98;7328;5817400.89;3237757.65;0;65952;399376;115802063.3;1557200;14257048.97;1285618.26;190438.85;12099903.88;0;64079366.24;22193766.31;234496;20213408.22;131904;2051126.82;556928;520139.42;15285266.03;22829459.92;293365307.1;14592808.69;7166575.99;111527438.3;1378150152;58624;0;0;62288;32976;29312;29312;35270950.73;490143.95;23499736.49;7328;1084544;7197234.15;43068022.53;6751096.8;36640;161216;143142849.2;42468220.65;96736940.41;4315062.8;4180624;1520560;304112;86381132.84;38046961.29;7232626.08;26290997.96;4847013.54;0;14540026.9;241824;10992;3901179.38;3852091.3;38752695.87;21887106.66;0;0;1175430.82;417426075.5;20507408;628382547;4021502617;5589391.9;74078877.97;43968;68933176.67;0;4675264;4270886.78;6743878.77
1670397.69;3740944;15058959.8;0;3577915.33;0;461664;82648001.24;4060089.46;928761.4;147479768.2;50631701.8;39206192.88;2568770.1;2590448;3803196.7;428688;60933609.85;125490458;120912;282128;227168;3664;2483716.55;10645562.34;0;93530494.44;18320;8203696;61173971.76;142896;62288;1172331.42;637417.14;341177214.4;36580.57;36640;208848;124576;24635802.98;770167190.3;69616;28370051.96;29312;10992;1248681.1;11604860.8;18654086.69;1702690.23;154427521;62039320.57;139232;25648;3105081.03;4278214.78;21654008.33;1428306.25;36640;0;16645134.81;1651721.1;520050.27;40355046.44;439625058.8;102592;194192;2081152;47632;10688808.91;1026209456;2621641.05;69616;24126177.22;381056;43968;304112;2296436.52;791424;69616;1579184;384482.27;1388031.97;8392500.48;69934557.1;1388299.41;194728956;35791387.31;91787455.43;23883782.56;19393739.24;16559357.41;296364545.9;4988585.05;767963109.7;1555684.49;182658161.8;3078214.68;21984;25021456;0;571584;9858525.21;3940719.71;0;1450587.41;32305101.69;0;15432995.1;13735355.38;970662.84;454068.56;14585887.77;0;201520;663184;0;362736;428688;498304;113950679.6;0;2846541.69;1355668.66;14656;7282020.26;2980891.34;0;65952;227168;141803302;2392592;14179986.1;1402806.83;216057.14;21519958.73;3664;73476316.83;27978746.85;234496;20504370.74;135568;2201083.38;692496;743435.41;17765823.75;24751416.6;304143398.5;15236484.06;7561455.94;119981483.9;1449570620;58624;0;0;65952;36640;29312;29312;45251330.14;1307067.38;30710491.44;29312;857376;18192482.13;49378203.13;8822760.74;40304;216176;149618186.2;53716353;116766483.2;3593076.5;4851136;1608496;366400;92287025.39;40244321.23;6649931.22;28734024.2;5098081.04;1765364.53;15352543.42;274800;25648;8990356.51;3738745.02;42579228.31;23020909.72;0;0;1442843.39;439019884.8;15234912;652577395.1;4325500825;5735803.32;77916066.12;40304;74489414.27;28172980.4;2509840;3765878.82;8154132.47
1893931.41;4349168;18649531.22;0;3405380.45;0;425024;88844309.64;4314421.51;808320.97;152629536.2;52069169.65;41613670.47;6723746.1;3037456;3606066.28;483648;64662961.52;121370584.4;142896;293120;230832;3664;3058934.83;11472749.59;0;102357941.2;21984;7511200;64219683.86;150224;73280;248914.27;809179.4;352285083.9;36610.28;43968;183200;150224;27057041.36;874016350.7;84272;30281850.15;29312;10992;1527026.24;12499703.01;19588376.98;1883515.1;161977310.3;57009474.55;161216;25648;3518697.01;4219442.2;23012401.42;1508825.1;65952;0;17671995.37;1849458.24;549273.13;40536783.51;463142730.1;102592;227168;2843264;54960;11346814.98;1037655792;2291524.45;80608;27749491.39;468992;47632;340752;2439302.81;813408;73280;1498576;402742.84;1329378.25;9150591.89;69209419.96;1472123.18;205329544.8;38955370.39;101627830.2;28831855.59;22476124.47;16218939.01;311049213.8;5747240.31;796544396.7;1654434.19;193858517.9;3679110.68;29312;27117264;0;421360;10468045.98;5300640.07;0;1523867.41;21628294.84;0;16409877.81;13194716.25;1025622.84;501700.56;16659444.33;3664;227168;659520;0;534944;399376;395712;126211363.6;0;3032441.88;1461079.14;14656;8190327.04;3611010.19;0;87936;197856;140666154.7;2418240;15049004.95;1505428.55;230713.14;32251517.57;3664;107453013.8;27166200.07;2092144;19440639.42;164880;2600310.8;824400;633634.27;18592609.97;27551672.46;312880810.5;16375699.6;9144303.94;125681452.4;1538242126;62288;0;0;69616;47632;29312;36640;59756641.82;1351035.38;33092457.29;32976;802416;16577133.58;51804823.85;9502385.35;47632;186864;168392259;58549776.1;128458534.2;3193462.77;4979376;1714543.99;399376;84508955.17;41887938.1;8874187.23;31475358.89;5412533.9;2461494.82;19221103.39;315104;18320;8096399.94;4207588.44;47638166.58;24438184.23;0;0;1439119.95;465875437.5;21166928;660388283.8;4351308657;5801933.61;82672639.03;58624;62500182.24;24505405.55;1971232;3786674.18;8732717.59
1531165.69;5638896;28322639.8;0;4500530.15;0;373728;90061084.51;4545495.96;783783.02;157335545.3;56071341.13;43792020.07;6481298.07;3678656;3506358.85;501968;68034992.87;130637838;157552;388384;252816;3664;3568141.68;10752182.3;21984;114014328.2;21984;9453120;66075143.91;161216;73280;117039.99;860356.53;380786581.1;51266.28;54960;168544;120912;28141559.76;928893957.8;84272;31426100.84;29312;10992;1761314.23;11704120.82;20776264.82;2405887.01;163447496.8;59593904.1;190528;25648;4668866.14;4589030.75;25474995.73;1677220.52;87936;0;18602025.6;1406203.39;578555.41;44106133.59;481611324.9;102592;216176;2737008;65952;11942502.8;1042155184;2420239.91;73280;31477267.02;553264;47632;377392;2706626.23;831728;65952;1560864;391721.13;1534443.39;9275583.91;69354360.4;1482644.04;217181944.9;43306541.59;106015192.4;29520479.58;22036306.78;16890870.38;328237544.9;6282356.76;852170481;1913597.57;203989780;3865944.97;25648;27611904;0;487312;11020342.91;5653316.48;0;1505547.41;15220018.27;0;17299325.09;13494839.31;1285796.56;545638.84;17893944.89;3664;245488;839056;0;784096;447008;688832;132328670.2;0;3275898.11;1369423.96;14656;8036097.44;3295698.18;0;76944;267472;157495394.5;1703760;16189598.12;1604356.55;252697.14;41387602.03;3664;89504899.41;29395352.64;2088480;18903048.57;172208;2798196.51;1267744;714182.84;18152216.78;26409366.22;329506371.6;18307327.19;10775407.98;132254208.3;1618414877;65952;0;0;76944;69616;36640;36640;70281676.42;1453241.07;31007055.69;43968;677840;22218088.92;52287819.01;8896952.74;54960;234496;171530144.5;60277321.56;144716211.2;3537878.77;5375088;1743826.27;381056;84703400.87;42915774.09;7756280.92;35872494.71;5697317.26;2164473.09;21805480.4;404861.28;21984;8235513.08;4731362.15;53721851.76;25721250.28;0;0;1380644.53;490162179.2;23434944;648026448.4;4558452642;6069375.9;86971042.72;62288;62514095.34;23037211.32;1494912;4061414.75;8215826.15
1637243.4;5287152;38277400.92;0;4873663.83;0;329760;93967978.29;4744111.1;869461.36;170827394.5;60015780.7;45651011.01;7862744.93;5517984;4550569.14;479984;70908803.38;138639391.3;146560;381056;425024;3664;3454468.53;12843901.67;51296;132019609.9;25648;9973408;68711214.8;168544;73280;127913.13;896907.39;381264658.9;62228.57;58624;161216;161216;27592311.67;965646598.3;69616;33632220;29312;10992;2043412.51;13974443.04;22373649.96;2503451.28;164093119.2;59221815.22;179536;25648;5958980.44;5255878.75;23761075.77;1966587.38;29312;0;19397058.65;1750886.83;629851.41;49320240.71;517578305.4;117248;208848;5309136;62288;12451288.79;1086617824;2471446.76;84272;37131146.09;556928;54960;406704;2933615.93;802416;109920;1802688;420914.26;1508617.09;9286457.05;72981679.04;1749745.5;223602295;49098570.52;129475308.9;30612708.17;22846177.9;19261155.01;353349236.8;8290418.19;914265673.7;2199567.86;212630487.9;3913606.68;36640;24222704;0;516624;11492856.11;7066737.24;0;1479899.41;14575065.13;0;18066758.57;14178232.84;1073254.84;571227.41;17494093.43;3664;267293.7;806080;0;948976;468992;677840;144156394.6;0;3472093.33;1635897.73;14656;9625895.02;3558941.58;0;84272;421360;165259888.2;2597567.99;18200345.27;1827563.39;329462.84;49532347.16;3664;97325340.43;30492277.26;2110464;20008477.08;175872;3237222.76;1344688;868070.84;19732093.19;31501324.82;335589950.3;19945098.22;12457183.98;144765045.6;1686754299;69616;0;0;80608;40304;40304;36640;95053509.03;1548683.36;37035348.49;47632;538608;21199407.77;52508550.26;10621695.33;65952;263808;173312749.3;73031868.23;154957259.3;3684290.19;5422720;2106562.27;370064;87289810.93;46202432.66;7885174.67;40246389.51;5940702.44;3182738.22;24420239.18;411505.64;25648;9389821.66;4823378.17;59310029.57;26817160.65;0;0;1179243.4;510844117;30605392;659577321.9;4762452212;5768719.89;90630118.27;54960;66432851.82;25073325.55;2729620.57;4585663.91;9270850.14
1915677.68;4341840;31876660.36;0;4866395.26;0;428688;95469386.24;4931953.43;788077.16;172189386.2;57294511.82;47399431.95;7379750.68;5400736;4656587.41;490976;73608857.46;134950443.9;153888;406704;443344;3664;3512943.95;12899275.95;87936;142927313.7;25648;8178048;71128234.96;205184;91600;73071.99;973762.24;389605214.8;65952;54960;113584;150224;25883271.62;985085216;124576;36396536.79;29312;10992;1904091.36;14024534.8;22885332.17;1928684.08;165967627.2;55041522.75;194192;29312;6409563.3;6083556.44;26089142.14;1970043.36;51296;0;20145795.59;1736260.55;670185.13;46608482.76;500018909.2;102592;216176;5448368;62288;12930128.95;1063728816;2932754.17;76944;36061657.05;556928;36640;384720;3065519.93;839056;102592;1553536;472091.4;1556338.24;10667250.16;74010178.02;1738046.79;231184714.5;51227228.51;143775404.7;30909492.17;23293043.15;19368933.01;358253084.2;7594398.37;914306790.6;2225305.01;220753419.9;4942952.95;32976;19312022.81;0;293120;11938135.34;7087867.16;0;1721723.41;9337574.75;0;18794697.81;14427956.55;1186898.27;549243.41;19028952.84;3664;303933.7;743792;0;1040576;483648;692496;154868741.2;0;3740767.73;1643056.1;14656;11119489.71;3145503.9;0;98928;424875.42;159985198.7;2780708.56;18759981.99;1948297.09;289366.85;62235494.59;3664;101611507.3;27668898.81;2333968;21387398.09;194192;3017531.34;1586512;952223.98;21335103.58;30492319.23;346236571.5;20644975.87;10478534.83;150720309.4;1750971645;73280;0;0;73280;43968;32976;32976;98701808.2;1848982.78;37188687.75;54960;520288;21946774.63;53124781.18;10658704.02;65952;329760;176488266.3;75633062.58;172665591.5;2929298.18;5679200;1600989.7;311440;79823137.23;41426773;9654411.22;39311772.36;6169871.23;2303467.36;24210529.42;390268.76;21984;10042043.38;5391238.74;60928684.15;27848586.43;0;0;1193839.97;530269671;31301552;617183889.6;4592958261;5677001.02;94064862.24;62288;75057580.94;19064632.99;2245794.27;4197161.05;9047019.26
2124525.68;4590992;32001206.65;0;4408811.28;0;707152;94831553.08;5191840.25;570711.82;175713926.1;54214066.49;49834007.78;8246118.77;5748816;4865108.53;567920;77372741.87;121823420.7;175872;443344;458000;3664;4054978.23;13458773.11;186864;150513658.4;25648;7075184;72911664.24;219840;76944;73071.99;1160537.09;396772741;76944;54960;102592;183200;22951367.72;1142101906;135568;35811385.4;32976;14656;2035846.78;14622544.18;27035574.4;1990643.41;173634366.1;55744602.07;197856;29312;6332678.73;7354905.01;31059912.35;2105462.78;62288;0;21186781.48;1208525.68;622582.84;46025809.44;447805962.8;117248;212512;5364096;98928;13596346.18;1003602576;2741631.85;87936;38669610.04;505632;47632;403040;3519529.06;842720;113584;1824672;483023.97;1665931.36;11008002.16;75288293.76;1612905.86;251193313.9;53933707.6;139213971.4;33120260.05;22047424.22;19540405.44;341052636.1;8180778.56;868511411;2489202.16;232069648.5;4968422.66;32976;16812937.08;0;252816;12556773.38;6265106.59;0;1483563.41;11568415.86;0;19798537.87;11868482.1;1692530.27;578495.98;19424337.97;7328;340543.99;666848;0;901344;509296;589904;164332744;0;4054566.94;1714429.24;10992;11093251.13;2882438.8;0;102592;351714.28;152525494.3;2527922.27;18270311.34;1926550.82;333364.57;47351672.84;3664;107623753.9;29645028.5;7251056;23187848.46;194192;3659206.8;1531552;838491.4;21939663.58;32482444.77;374780068.4;21275271.21;10947378.25;162006430;1840500779;175872;0;0;76944;32976;32976;58624;83260764.66;2577999.92;38795359.45;58624;523952;24517803.14;55593140.2;11112047.64;58624;501968;184932403.7;81783998.71;181053492.4;2892985.06;4235584;2018745.14;337088;80760470.8;39051090.41;11171188.35;43456894.5;6488520.87;2281602.23;24371507.7;311440;32976;9613295.94;5541135.86;65419388.2;29283591.75;0;0;1131789.69;557364180.8;31045072;603247367.3;4400795008;5962406.72;98857216.38;54960;63750447.23;21779656.99;2168850.27;4076219.33;8310911.85
1984225.38;4946400;39131069.74;0;3280042.31;0;403040;99665695.26;5394775.82;1219127.14;174074696.8;58204280.17;51751491.6;6457396;6569552;5564097.96;531280;80328082.88;129678113.9;175872;260144;468992;3664;4574827.4;13890217.52;593568;154398074.8;25648;6019952;72952174.19;208848;87936;72773.99;1088970.31;398945980.5;73280;65952;128240;183200;24034246.97;1190964535;124576;37983012.67;40304;14656;2081854.81;15078553.86;27180988.99;2487317.38;180376092.9;60102361.69;197856;29312;6322349.52;8100594.21;34450451.69;2206732.98;62288;0;22005262.86;1174728.54;482997.41;51198606.59;506683598.2;274800;263808;5703786.41;98928;14115612.59;1092271376;2426597.21;76944;42655363.6;219840;47632;494640;3304905.63;886688;95264;1751392;672181.73;1774924.87;12490386.07;79897167.47;1700695.44;262531754.5;61790602.94;156459103.7;48735487.68;22293008.41;19496680.29;365795688.4;7275982.86;907145368.9;2944596.08;240961056.2;4596164.42;32976;18456196.7;0;223504;13043037.99;5924032.35;0;1475601.18;17887866.31;0;20583691.38;11866642.13;992236.27;581726.72;23857491.8;10992;340256.59;762112;0;850048;516624;619216;183991448.1;0;4390023.88;1769520.61;10992;11527903.77;2555419.58;0;102592;281838.85;169130886.3;2388421.99;19248522.87;2222174.6;333070.14;55189580.27;3664;110030862.6;29291030.67;8320944;22788525.12;113584;3606743.57;1571856;1032191.98;22410253.46;35066231.41;398118711;22325840.92;10374896.63;174471977.5;1911326084;267472;0;0;84272;47632;32976;47632;101459456;1769695.81;40031059.69;80608;450672;29998523.05;57765972.13;11457253.21;62288;479984;192823896.6;93270791.89;197745774.8;2798767.31;3751936;1996527.99;333424;88241245.8;40437069.46;13737142.9;56053713.25;6736551.37;2785968.49;28716186.89;322432;29312;15910818.16;5841419.01;73359480.84;30401705.86;0;0;988430.72;578782384.9;39617010.82;598526349.6;4607168187;5887085.63;102597006.9;43968;57273444.11;13904906.93;2564260.39;4019391.81;10854929.57
2386745.67;5715840;41844913.14;0;3527510.97;0;465328;100650884.3;5581598.89;636759.8;187604866.9;55994225.24;53510853.94;9708688.51;7463568;5802615.89;589904;83036346.52;126199942.7;197856;296784;454336;7328;4474857.13;13506571.27;780432;162078338.5;29312;6390016;75780104.26;249152;98928;72475.98;1559048.33;407771418.8;80608;69616;128240;197856;23024211.96;1304402788;91600;39244477.27;40304;29312;2607418.81;14645846.87;29345047.27;2698884.62;185756869.1;61817383.13;197856;25648;5598919.59;7472201.12;37815064.62;2281687.41;62288;0;22756874.68;1046785.7;764627.4;50137138.74;481986760.3;340752;274800;6306500.42;113584;14591664.78;1054202416;2991534.11;76944;46656901.97;721808;47632;523952;3804453.03;901344;102592;1897952;704144.09;1997444.94;14203903.65;83075005.34;1901977.54;277648315.9;82420455.7;163731941.3;43629544.79;23568303.35;19765842.15;354417926.5;7441049.68;933238704.2;3153932.67;249113590.3;5035210.51;21984;17201410.63;0;230832;13489783.38;5385517.66;0;1471362.38;20051689.78;0;21308369;10959422.64;845601.19;636082.21;22564427.96;14656;413472.85;802416;0;853712;556928;641200;192703193.8;0;4960702.34;1720815.63;25648;12679582.39;2706439.48;0;113584;336398.84;163605758.8;2138971.98;20313428.98;2833110.39;365840.85;50504641.31;3664;113665181.6;31043964.61;8500480;24319874.35;183200;3455443.49;1579184;1155910.85;23302795.35;36676137.21;417954934.4;22605079.2;9916028.72;178076685.8;1976296765;267472;0;0;69616;36640;32976;80608;118070284.3;2237335.65;38915180.65;84272;512960;28264945.82;59503858.04;11126876.44;80608;798752;199646341.3;105691588.4;194828866.9;2911030.74;3803232;1897526.86;340752;85740808.6;41037716.4;14632350.64;61016315.32;6963984.14;2007621.95;32064887.57;461664;29312;16159260.68;6748683.48;81120828.76;31426739.14;0;0;804849.87;598415376.2;38751287.98;604362139.4;4735366318;5639634.26;106018830;51296;63650063.88;15251015.14;2977990.51;3734905.18;9284411.39
2155419.66;6488944;62455266.48;0;5399808.1;0;490976;102476823.2;5775513.45;542288.69;201820178.7;57227135.14;55346690.86;6597044.06;7760352;6005382.15;630208;85866352.97;135450969.9;216176;362736;425024;10992;5020144.01;15092812.42;831728;175931478.8;29312;9533728;81187203.75;348080;102592;51138.57;1993205.42;415505384.6;208542.23;91600;146560;194192;22850733.95;1455257506;91600;41539281.74;29312;29312;2912043.02;16356908.44;30619047.7;2844489.16;187414962.8;61095857.41;201520;25648;5430323.89;10406420.61;39261006;2381372.35;69616;0;23540153.05;1368501.35;709084.25;51825188.49;506828272.6;329760;311440;7554862.23;139232;15088503.14;1081015568;2957443.68;69616;47677800.93;392048;51296;527616;4117133.43;901344;102592;2055504;750640.58;2043666.98;15714095.5;88046169.97;1920100.82;281539159.7;93944553.77;162103936.6;42193091.33;23579095.36;21031577.7;371274154.2;9111995;901591433.3;3627347.07;257626745.5;5296736.27;21984;20971579.7;0;230832;13955043.44;5495890.34;0;1503152.03;21155382.1;0;22058029.9;11887405.46;1017216.02;668371.58;23171695.97;21984;394947.56;934320;0;729136;582576;630208;222491522;0;5763802.92;1923004.45;25648;13053405.3;2865848.97;0;113584;328972.84;169793157.3;1541284.55;18024027.76;2627461.64;416778.68;48222926.59;3664;108212925.2;34764101.12;7789664;26050555.89;109920;2834603.52;1674448;1456169.15;22416857.25;37380241.49;430870025.8;22584895.94;10519006.21;193539392.7;2044124917;289456;0;0;98928;32976;36640;106256;115024274.7;2619596.53;43480091.86;76944;710816;33108248.6;60055193.68;12425614.36;62288;556928;201771190.5;113401741.9;199513615.2;3435544.34;3436832;2391860.57;439680;79476914.57;42169843.29;15181394.37;70836164.24;7201259.4;2197324.5;34946967.89;355408;36640;15311864.04;7477946.05;76714013.09;32496539.62;0;0;698142.24;618948569.4;44753590.32;604713988.3;4882964043;5729321.18;109600076.1;58624;68591442.47;15389015.37;3102121.71;3470872.92;9279678.32
2234903.94;7580816;45545551.53;0;5489191.01;0;406704;110510913;5825089.38;568871.47;204869575;61322009.64;55803009.41;6915652.51;8126752;6634031.85;600896;86557943.64;139787307.4;208848;366400;461664;21984;4730080.04;16415802.81;941648;187155058.6;29312;7434256;78904406.47;406704;109920;29312;1815341.74;441646909.9;249152;91600;102592;201520;24740943.12;1487113084;98928;44272706.83;21984;25648;2780982.11;17783108.95;31632105.47;3044832.66;182497676.7;62977647.91;362736;32976;6785585.6;12140464.16;42889505.9;2376721.46;62288;0;23736312.02;1844134.73;836455.96;54237215.01;530382088.1;545936;282128;6746760.67;146560;15209423.6;1120051824;2649224.06;91600;50818326.86;571584;47632;538608;4678018.62;945312;109920;1520560;749901.38;1926197.96;15837647.41;86081812.94;1982233.27;295299010;95146230.11;163673260.7;52823088.53;27402032.23;20864306.98;385255893.5;8529581.94;953072922;3776884.22;259721489.7;5011838.47;25648;17627679.46;0;223504;14072125.62;5785224.08;0;1941899.06;25926370.28;0;22255355.93;12169805.94;1130236.56;634820.78;27194894.95;29312;427912.22;905008;0;710816;604560;659520;240714508.2;0;6277327.78;2091647.19;25648;15931115.52;2634568.06;0;113584;512359.99;187007154.5;1639871.97;16494443.73;1709257.02;479014.28;70185587.23;3664;110262988.3;34215619.11;7716384;28134454.42;124576;3180815.86;1795360;1327680.02;22218624.34;38031020.21;441308594.4;24855749.21;14342443;195676420.1;2061009554;296784;0;0;150224;36640;29312;95264;138004311.5;2888138.9;47286961.94;120912;677840;36057263.37;58499746.25;13507920.07;109920;487312;218548121.4;133218860.1;202746246.1;3809015.72;3568736;2292768.01;447008;84869066.08;39864464.09;22484591.27;75499210.49;7259087.45;2062790.12;36586477.76;1381328;40304;16707079.13;8750262.22;75037983.41;32756727.38;0;0;672818.39;624066945.9;36546458.46;644513312;4894042875;6262352.1;110454536.5;62288;76447392.57;16248359.66;3218488.12;3596475.51;9431655.01
